,ps_reg_01,ps_reg_02,ps_reg_03,ps_car_11,ps_car_12,ps_car_13,ps_car_14,ps_car_15,ps_calc_01,ps_calc_02,ps_calc_03
48689,0.4,0.0,0.6219927652,1.0,0.316227766,0.6010665452,0.3615245497,2.6457513111,0.7,0.8,0.8
36655,0.5,0.0,0.5673402859000001,2.0,0.4,0.8755635729000001,0.3780211634,3.6055512755,0.5,0.9,0.6
481159,0.5,0.2,0.6637959024,3.0,0.4,0.7397788367,0.3826225294,2.4494897428,0.0,0.6,0.1
394870,0.8,1.2,1.469481201,2.0,0.4,0.8262356136,0.3907684737,3.4641016151,0.8,0.8,0.8
226171,0.9,0.4,1.0723805295,3.0,0.3974921383,0.5278797446,0.3376388603,1.7320508076,0.2,0.5,0.3
263539,0.9,0.3,0.4937104415,3.0,0.4,0.7489800227,0.3663331817,3.3166247904,0.9,0.4,0.7
64379,0.9,1.3,1.3772708521,3.0,0.316227766,0.7662293638,0.374566416,3.3166247904,0.1,0.7,0.4
434590,0.8,0.3,0.7163274391,2.0,0.4,0.7272585226,0.3937003937,3.1622776602,0.3,0.3,0.4
497864,0.8,0.4,1.0012492197,3.0,0.316227766,0.6855955968,0.3667424164,3.1622776602,0.8,0.5,0.0
49143,0.5,0.2,0.6595452978999999,2.0,0.4,0.9424000046,0.4023679908,3.6055512755,0.6,0.9,0.2
163,0.9,0.4,0.6982120022,1.0,0.316227766,0.5203701797,0.3307567082,1.7320508076,0.7,0.9,0.0
496159,0.0,0.0,0.7541551564,1.0,0.316227766,0.498282173,0.2887905816,1.4142135624,0.9,0.5,0.9
520676,0.5,0.4,0.8325412903,3.0,0.4,0.8034661482,0.3685105155,3.6055512755,0.9,0.8,0.9
305395,0.6,0.3,0.7562241731,3.0,0.3741657387,0.9409200702,0.3996248241,3.7416573868,0.3,0.8,0.5
53646,0.6,1.0,1.2616952881,2.0,0.4,1.0148382601,0.3920459157,3.6055512755,0.8,0.9,0.3
286222,0.9,0.3,0.6538348414999999,2.0,0.423792402,0.5805027744,0.4086563348,1.0,0.7,0.7,0.0
203261,0.6,0.2,0.5878988008,3.0,0.3160696126,0.4454545455,0.3708099244,0.0,0.2,0.9,0.8
199653,0.5,0.3,0.8681877677,2.0,0.3741657387,0.9761357022,0.3903844259000001,3.6055512755,0.3,0.6,0.5
376184,0.9,1.0,1.5502015997999998,2.0,0.4,0.7951427961,0.3856163897,3.3166247904,0.0,0.5,0.1
508119,0.5,0.0,0.5338539125999999,2.0,0.316227766,0.6026113971,0.30331501780000003,2.8284271247,0.7,0.3,0.7
158797,0.4,0.0,0.8842369592,3.0,0.3872983346,0.868836022,0.3286335345,3.7416573868,0.6,0.7,0.1
349970,0.9,0.3,1.0179636536,3.0,0.316227766,0.7117229705,0.3615245497,3.3166247904,0.8,0.0,0.7
98309,0.9,1.2,1.475423668,3.0,0.4472135955,0.8819704648000001,0.3748332963,3.1622776602,0.0,0.2,0.5
363013,0.4,0.0,0.5431390246,1.0,0.316227766,0.7133178212000001,0.3619392214,3.6055512755,0.2,0.1,0.0
80951,0.3,0.0,0.6581223291,3.0,0.3160696126,0.5242270973,0.3521363372,1.4142135624,0.5,0.4,0.8
561618,0.7,0.6,1.191112925,3.0,0.4472135955,0.9250530474,0.4272001873,3.3166247904,0.7,0.9,0.5
344753,0.5,0.2,0.697316284,3.0,0.3741657387,0.6533922923,0.3185906464,2.8284271247,0.2,0.5,0.5
57476,0.9,1.2,1.2833062768,3.0,0.3741657387,0.8332575723000001,0.3248076354,3.0,0.1,0.1,0.5
338600,0.9,0.2,0.6072478901,3.0,0.4236744033,0.7432478425,0.4347413024,2.0,0.6,0.2,0.1
555585,0.3,0.0,1.5010413052,2.0,0.4472135955,1.1379625115,0.3823610859,3.4641016151,0.9,0.6,0.4
199621,0.8,0.9,0.8584142357,3.0,0.3741657387,0.7699817536,0.3937003937,3.1622776602,0.7,0.7,0.7
34338,0.6,0.4,0.7474958194,3.0,0.3741657387,0.7413272662999999,0.3887158345,3.4641016151,0.3,0.6,0.2
188333,0.9,0.5,0.8325412903,2.0,0.4,0.9833053762,0.3780211634,3.6055512755,0.5,0.0,0.6
498288,0.9,0.3,0.7988272654,3.0,0.316227766,0.656389448,0.2887905816,3.1622776602,0.3,0.8,0.0
501775,0.9,0.8,1.4120021246,2.0,0.4472135955,1.5355296284,0.4562893819,3.4641016151,0.5,0.6,0.7
423690,0.7,0.6,0.8019507466,3.0,0.4,0.8112713215,0.3911521443,3.3166247904,0.8,0.0,0.4
205554,0.6,0.4,0.9496709957,1.0,0.316227766,0.5941867141,0.3016620626,2.8284271247,0.8,0.6,0.5
112788,0.9,1.4,1.555434023,1.0,0.3741657387,0.5799330254999999,0.3204684072,2.8284271247,0.4,0.0,0.3
273451,0.3,0.0,0.6773108592,3.0,0.3741657387,0.7775916411,0.3907684737,3.6055512755,0.7,0.3,0.5
319136,0.9,0.6,1.0188841936,3.0,0.316227766,0.7224413384999999,0.3615245497,3.4641016151,0.4,0.6,0.4
534154,0.9,0.8,1.0591860082,3.0,0.4,0.8828531883,0.3708099244,3.4641016151,0.9,0.6,0.0
447852,0.6,0.4,0.4974937186,3.0,0.316227766,0.6603123478,0.3619392214,3.1622776602,0.4,0.9,0.4
549924,0.4,0.0,0.5782516753,0.0,0.4220189569,0.582031211,0.31144823,1.0,0.8,0.6,0.3
103498,0.9,0.6,1.09772492,2.0,0.4242640687,1.0134732849,0.35608987630000005,3.1622776602,0.4,0.0,0.2
481207,0.3,0.0,0.7870038119,2.0,0.4,0.6870255688,0.3376388603,2.8284271247,0.8,0.7,0.4
279355,0.9,0.6,0.9020809276,3.0,0.316227766,0.5478168542,0.2887905816,2.2360679775,0.2,0.3,0.6
540733,0.3,0.0,0.8219641111,0.0,0.4242640687,0.8450622256999999,0.4189272013000001,3.0,0.3,0.0,0.3
374327,0.9,0.3,0.7224091638,3.0,0.4,0.6972940615000001,0.3911521443,2.6457513111,0.5,0.1,0.7
275180,0.6,0.6,0.9334077351,3.0,0.4,0.6691242581,0.3926830783,2.8284271247,0.4,0.7,0.7
299538,0.6,0.5,0.957862203,2.0,0.4,0.9548700747,0.363868108,3.1622776602,0.9,0.4,0.1
332588,0.9,0.6,1.1789826123,2.0,0.4,0.6914172772,0.3232645975,3.1622776602,0.7,0.9,0.6
493350,0.7,0.2,0.4366062299,1.0,0.316227766,0.6690161767,0.3507135583,3.6055512755,0.3,0.3,0.5
458884,0.0,0.0,1.4730919863,3.0,0.4,0.8417563298999999,0.3962322551,3.3166247904,0.8,0.3,0.0
447813,0.3,0.0,0.4776243294,3.0,0.316227766,0.7293578065,0.3615245497,3.4641016151,0.1,0.5,0.8
357687,0.4,0.0,1.2930100541,3.0,0.3741657387,0.7076325329,0.3907684737,3.1622776602,0.1,0.9,0.2
46205,0.4,0.0,0.5202163012,2.0,0.316227766,0.8596274179000001,0.3615245497,3.7416573868,0.3,0.2,0.7
460106,0.7,1.4,1.3439680056,2.0,0.5,1.5048200793000002,0.4427188724,3.7416573868,0.0,0.2,0.3
573329,0.5,0.6,1.0380269746,2.0,0.4,1.0878109416,0.3730951621,3.4641016151,0.5,0.0,0.9
283080,0.3,0.0,0.6528782429,2.0,0.5291502621999999,1.0966138716,0.5361902647,2.8284271247,0.3,0.1,0.8
47879,0.6,0.7,1.139627132,2.0,0.4242640687,1.1297352136,0.416533312,3.4641016151,0.0,0.2,0.9
473547,0.9,0.6,0.7416198487000001,3.0,0.4472135955,0.9316296927,0.4272001873,3.3166247904,0.9,0.8,0.3
39719,0.8,0.4,0.7885905148000001,2.0,0.316227766,0.7051610214,0.3814446225,3.1622776602,0.2,0.0,0.9
378320,0.4,0.0,0.7709571973,2.0,0.4,0.7533670974,0.3376388603,3.3166247904,0.8,0.3,0.1
275503,0.9,0.7,1.1656543227,2.0,0.3872983346,0.9624778628,0.33615472630000004,3.3166247904,0.4,0.7,0.1
356373,0.9,0.2,0.5618051264,3.0,0.4,0.7230130939,0.3974921383,2.6457513111,0.9,0.0,0.0
29600,0.0,0.0,0.8366600265,3.0,0.3741657387,0.7623772086,0.3598610843,3.4641016151,0.1,0.2,0.7
578149,0.9,0.4,0.739087275,2.0,0.3741657387,0.7380872084000001,0.3666060556,3.4641016151,0.4,0.7,0.7
228636,0.9,0.3,0.5539629952,0.0,0.3605551275,0.6431778028,0.4024922359000001,2.8284271247,0.4,0.8,0.4
382713,0.4,0.0,0.608276253,2.0,0.4,0.8717501632,0.3780211634,3.4641016151,0.3,0.0,0.1
479895,0.7,0.3,0.5184110338,3.0,0.4,0.793582212,0.3248076354,3.4641016151,0.4,0.8,0.1
204841,0.6,0.2,0.6354132514,2.0,0.4242640687,0.8861071890000001,0.3964845520000001,2.8284271247,0.9,0.8,0.2
294940,0.9,0.3,0.6412877669,0.0,0.3605551275,0.7118535925,0.4024922359000001,3.3166247904,0.2,0.9,0.4
506548,0.6,0.4,0.7245688373,2.0,0.4,0.7531065140000001,0.3376388603,3.3166247904,0.2,0.4,0.0
431078,0.7,0.2,0.5968668193,3.0,0.4242640687,0.8599923120999999,0.3992492956,3.3166247904,0.9,0.9,0.6
480920,0.4,0.0,0.5437140793,3.0,0.316227766,0.8086822256999999,0.3615245497,3.7416573868,0.7,0.6,0.0
356162,0.7,0.2,0.8642193009,1.0,0.3160696126,0.5563495245000001,0.3307567082,2.2360679775,0.5,0.5,0.7
332811,0.7,0.4,0.6882949948999999,1.0,0.316227766,0.6768607655,0.3070830507,3.6055512755,0.9,0.9,0.7
407281,0.8,0.8,1.3332291626,2.0,0.4,0.7194321681999999,0.3938273734,3.1622776602,0.0,0.1,0.5
248352,0.9,0.4,0.6642665128,3.0,0.316227766,0.5935430804999999,0.2944486373,2.6457513111,0.6,0.6,0.5
430511,0.5,0.3,0.7079901129,3.0,0.3741657387,0.766579825,0.3278719262,3.4641016151,0.3,0.3,0.8
308983,0.3,0.0,0.8488963423,2.0,0.399374511,0.5231223803,0.34278273,0.0,0.6,0.8,0.2
82304,0.9,0.3,0.725,3.0,0.3741657387,0.7056150239,0.3887158345,3.3166247904,0.2,0.3,0.7
442844,0.5,0.4,0.692820323,3.0,0.4,0.8822398242,0.3834057903,3.7416573868,0.5,0.6,0.3
161715,0.7,0.4,0.3881043674,3.0,0.3872983346,0.914642142,0.3286335345,3.7416573868,0.8,0.9,0.6
247027,0.9,0.2,0.5640257086,2.0,0.3160696126,0.5581477632,0.3788139385,2.2360679775,0.3,0.8,0.7
117992,0.6,0.3,0.7115124734999999,2.0,0.4,0.6654862139,0.3201562119,3.0,0.2,0.6,0.1
396110,0.9,0.9,1.1205467416,1.0,0.316227766,0.6586048364,0.3748332963,3.4641016151,0.8,0.1,0.8
25279,0.9,1.6,1.8748333259,3.0,0.608276253,1.6353532234,0.432087954,3.4641016151,0.1,0.5,0.9
151429,0.4,0.0,0.7512489601000001,3.0,0.316227766,0.6718975226999999,0.3685105155,3.1622776602,0.2,0.3,0.3
306988,0.6,0.6,1.3421065531,2.0,0.5916079783,1.677746915,0.4987985565,3.6055512755,0.2,0.9,0.9
143869,0.7,0.3,0.5958187643999999,1.0,0.3155946768,0.4915820303,0.3626292873,0.0,0.6,0.8,0.0
560219,0.4,0.0,0.8139410298,2.0,0.3741657387,0.6640720861,0.3666060556,3.1622776602,0.8,0.2,0.9
155457,0.7,0.3,0.7176350047,3.0,0.3998749805,0.6670212556,0.3817066937,2.4494897428,0.0,0.6,0.1
574625,0.9,0.8,1.1185928661,3.0,0.3741657387,0.7709069468,0.3974921383,3.1622776602,0.4,0.1,0.1
554582,0.9,1.6,1.8354154843,3.0,0.4472135955,1.5156279553999998,0.4669047012,3.6055512755,0.2,0.2,0.2
573465,0.9,0.2,0.4828301979,2.0,0.316227766,0.8884009220999999,0.3817066937,3.6055512755,0.0,0.5,0.8
227952,0.6,0.0,0.4892596448,3.0,0.4,0.8967745232,0.3096772513,3.7416573868,0.6,0.6,0.3
481137,0.7,1.0,1.6138076094,2.0,0.4242640687,1.234365029,0.35,3.6055512755,0.6,0.9,0.1
520328,0.5,0.1,0.679613861,3.0,0.3741657387,0.741028992,0.3907684737,3.3166247904,0.0,0.3,0.9
443081,0.7,0.4,0.9253377762,2.0,0.4242640687,0.7710811343,0.32557641190000003,2.4494897428,0.3,0.5,0.4
55990,0.8,1.4,1.3731806144999998,3.0,0.4472135955,1.2922692898,0.3908964057,3.3166247904,0.6,0.7,0.9
546817,0.6,0.2,0.6860211367,3.0,0.4,0.7029747888,0.3663331817,3.0,0.2,0.2,0.2
201354,0.9,0.8,0.9937303457,2.0,0.4472135955,0.9328486542,0.4268489194,3.4641016151,0.5,0.1,0.7
41571,0.0,0.0,0.527967802,2.0,0.4,0.8883892937000001,0.4013726448,3.4641016151,0.9,0.6,0.4
77696,0.9,0.7,0.775403121,3.0,0.4468780594,0.5691446388,0.4301162634,1.0,0.9,0.9,0.1
100973,0.3,0.0,0.5931905259,3.0,0.4,0.8894468520000001,0.3984971769,3.3166247904,0.1,0.3,0.8
541053,0.8,0.3,0.5958187643999999,2.0,0.3741657387,0.8981886041,0.3903844259000001,3.4641016151,0.3,0.7,0.7
474873,0.4,0.0,0.8,2.0,0.4472135955,1.0573195292,0.3683748091,3.6055512755,0.0,0.5,0.4
423371,0.7,0.3,0.5522680509000001,3.0,0.316227766,0.6842532275,0.3667424164,3.1622776602,0.1,0.2,0.8
293386,0.9,0.4,0.7640353395,2.0,0.3741657387,0.7876893712,0.3814446225,3.4641016151,0.7,0.7,0.2
358389,0.6,0.1,0.6108395861,2.0,0.316227766,0.85929531,0.3768288736,3.7416573868,0.1,0.1,0.0
420683,0.4,0.3,0.5556527693,2.0,0.316227766,0.7023278884,0.3768288736,3.3166247904,0.9,0.3,0.6
222755,0.0,0.4,0.7941190087000001,3.0,0.4,0.9136815909,0.3248076354,3.6055512755,0.0,0.7,0.2
16784,0.7,0.2,0.7185053932,3.0,0.4235563717,0.6742764717,0.4633573135,2.0,0.2,0.5,0.2
576591,0.7,0.3,0.5857687257,3.0,0.3160696126,0.6870556415000001,0.3744329045000001,3.0,0.6,0.3,0.0
382829,0.8,0.3,0.7150174823000001,3.0,0.3160696126,0.58731424,0.3702701716,2.2360679775,0.2,0.8,0.4
233766,0.7,0.1,0.4828301979,2.0,0.3741657387,0.7668223581,0.3814446225,3.1622776602,0.4,0.1,0.0
130237,0.7,0.4,0.4860555524,3.0,0.3741657387,0.88397113,0.3190611227,3.6055512755,0.6,0.0,0.5
61088,0.6,0.5,0.6219927652,1.0,0.4,0.6494116853999999,0.34727510710000004,3.0,0.2,0.9,0.8
383914,0.7,0.4,0.8310385069,3.0,0.316227766,0.7558313248999999,0.2887905816,3.6055512755,0.1,0.6,0.1
137093,0.8,0.8,1.0401322031,3.0,0.316227766,0.8030803301,0.374566416,3.6055512755,0.4,0.0,0.6
280104,0.7,0.2,0.6475916923,3.0,0.316227766,0.7662293638,0.374566416,3.3166247904,0.9,0.9,0.1
122954,0.9,0.2,0.6184658438,3.0,0.316227766,0.6546874846,0.3619392214,3.1622776602,0.3,0.0,0.6
212695,0.0,0.0,0.6675514961,1.0,0.316227766,0.6113594119,0.34727510710000004,3.0,0.5,0.2,0.9
567795,0.3,0.0,0.7483314774,3.0,0.4,0.731126155,0.32,2.4494897428,0.3,0.9,0.0
523794,0.9,0.6,0.8580501151000001,3.0,0.3605551275,0.6160390671,0.3667424164,2.2360679775,0.7,0.5,0.6
556423,0.4,0.0,0.6368869601,2.0,0.3741657387,0.86382773,0.3996248241,3.4641016151,0.4,0.4,0.2
422614,0.8,1.2,1.564049232,3.0,0.3741657387,0.8499635384,0.3788139385,3.0,0.6,0.5,0.5
244170,0.9,0.2,0.5208166664,2.0,0.3741657387,0.8799300309999999,0.3307567082,3.6055512755,0.2,0.6,0.1
132557,0.8,0.6,1.0440306509,3.0,0.3741657387,0.6967901612999999,0.3185906464,3.0,0.8,0.5,0.9
131147,0.6,0.5,0.8558621384,3.0,0.316227766,0.6468614628,0.31144823,2.8284271247,0.9,0.4,0.4
380434,0.9,1.2,1.4203872711,3.0,0.4242640687,1.3006276298,0.3728270376,3.7416573868,0.0,0.9,0.9
578676,0.7,0.3,0.6279928344,3.0,0.4,0.8577430504000001,0.3241913015,3.6055512755,0.7,0.4,0.5
593924,0.9,0.3,0.7566372975,3.0,0.316227766,0.8833947949,0.374566416,3.6055512755,0.0,0.3,0.6
7737,0.6,0.7,1.2275483697,2.0,0.4242640687,0.9006884419,0.4185689907,2.8284271247,0.3,0.0,0.6
582631,0.7,1.0,1.1155155759,3.0,0.316227766,0.6052627324000001,0.3016620626,2.6457513111,0.1,0.0,0.8
221305,0.4,0.6,1.3840610536000002,2.0,0.3872983346,0.875752333,0.3883297568,3.6055512755,0.0,0.6,0.0
19965,0.8,0.4,0.98836987,1.0,0.316227766,0.5734843481,0.3583294573,2.6457513111,0.7,0.0,0.2
3306,0.9,0.6,1.0982941318,3.0,0.4242640687,0.8485768348,0.4347413024,2.8284271247,0.0,0.3,0.5
309463,0.9,0.4,0.8444672877,3.0,0.4472135955,0.9390261132,0.4679743583,2.8284271247,0.4,0.6,0.2
213510,0.3,0.0,0.7193747285,3.0,0.4,0.7159054834,0.3685105155,3.1622776602,0.1,0.6,0.4
575357,0.6,0.3,0.7673004627,3.0,0.4,0.7518984237999999,0.3663331817,3.3166247904,0.6,0.4,0.3
206042,0.4,0.2,0.6373774392,3.0,0.316227766,0.7134336712999999,0.3615245497,3.3166247904,0.9,0.5,0.7
449717,0.8,0.5,0.8093207028,2.0,0.316227766,0.8333815413,0.3248076354,3.6055512755,0.7,0.8,0.0
222378,0.9,0.2,0.4769696007,3.0,0.316227766,0.8518696015999999,0.3181194744,3.7416573868,0.9,0.3,0.0
537488,0.8,0.3,0.9233092656,3.0,0.4,0.7988337315,0.3708099244,3.3166247904,0.1,0.9,0.5
304786,0.9,0.3,0.4315669125,1.0,0.316227766,0.6111227981,0.34727510710000004,3.0,0.8,0.1,0.9
343453,0.7,0.6,0.938416219,3.0,0.316227766,0.733129824,0.3016620626,3.1622776602,0.7,0.8,0.7
108219,0.6,0.2,0.4937104415,2.0,0.4242640687,0.7714293913,0.3933192088,2.4494897428,0.6,0.4,0.8
357913,0.9,1.3,1.2178361959,0.0,0.5,1.0902365351,0.4174925149,3.6055512755,0.8,0.6,0.9
556051,0.6,0.2,0.6698880503,2.0,0.3741657387,0.9795955482,0.3284813541,3.6055512755,0.1,0.6,0.8
287023,0.4,0.0,0.5326818938,3.0,0.3160696126,0.5308265814,0.3640054945,2.0,0.7,0.9,0.9
443913,0.9,1.1,1.6056540723,3.0,0.399374511,0.7704243759,0.4062019202,2.4494897428,0.5,0.8,0.1
90108,0.9,0.2,0.7373940602,2.0,0.316227766,0.6251941847,0.3687817783,3.0,0.0,0.3,0.8
297306,0.6,0.4,0.701338007,3.0,0.3741657387,0.7850356626999999,0.4129164564,3.1622776602,0.2,0.1,0.2
